Variable;año;Mediana;Mediana Ajustada;Casos válidos
Salario percibido: Doctor;1999;700.000;1.316.000;1058
Salario percibido: Doctor;2009;1.500.000;1.974.000;1384
Salario percibido: Doctor;2019;2.500.000;2.500.000;1106
Salario percibido: Gerente;1999;3.000.000;5.640.000;920
Salario percibido: Gerente;2009;5.000.000;6.580.000;1330
Salario percibido: Gerente;2019;8.000.000;8.000.000;1040
Salario percibido: Asistente de tienda;1999;150.000;282.000;1162
Salario percibido: Asistente de tienda;2009;200.000;263.200;1413
Salario percibido: Asistente de tienda;2019;400.000;400.000;1222
Salario percibido: Obrero no calificado;1999;90.000;169.200;1185
Salario percibido: Obrero no calificado;2009;160.000;210.560;1419
Salario percibido: Obrero no calificado;2019;300.000;300.000;1245
Salario percibido: Ministro de gobierno;1999;2.000.000;3.760.000;901
Salario percibido: Ministro de gobierno;2009;4.000.000;5.264.000;1362
Salario percibido: Ministro de gobierno;2019;7.000.000;7.000.000;1105
Brecha salarial percibida;1999;33,3;33,3;891
Brecha salarial percibida;2009;32;32;1291
Brecha salarial percibida;2019;22,7;22,7;1016
